recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
131363025,"{'steamid': '76561198001987446', 'num_games_owned': 20, 'num_reviews': 1, 'playtime_forever': 2848, 'playtime_last_two_weeks': 131, 'playtime_at_review': 1342, 'last_played': 1677972414}",english,The cop wheels mission keeps bugging out it just shows a black screen.,1674418772,1674418772,False,34,0,0.62008821964263916,0,True,False,False,True,
131362674,"{'steamid': '76561198169011698', 'num_games_owned': 460, 'num_reviews': 41, 'playtime_forever': 78, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28, 'last_played': 1674508329}",english,"An amazing game before it was turned into shit.

The best thing about the remaster is that it's far easier to mod.
Because R* leaked the source code at launch lmao",1674418395,1674418395,False,27,1,0.550057113170623779,1,True,False,False,True,
131360897,"{'steamid': '76561199038312377', 'num_games_owned': 99, 'num_reviews': 23, 'playtime_forever': 1156, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1059, 'last_played': 1675006632}",english,No,1674416514,1674416583,True,2,0,0.429057031869888306,0,True,False,False,True,
131360409,"{'steamid': '76561198035341286', 'num_games_owned': 957, 'num_reviews': 37, 'playtime_forever': 3115, 'playtime_last_two_weeks': 7, 'playtime_at_review': 266, 'last_played': 1677345249}",english,"Well, you can't posibly recommend this bugged mess to anyone except if you are an avid fan.
+ It runs ok, does not crash. It's more stable than the originals on modern hardware.
+ The new effects/lighting effects look good.
- Complete bullshit camera controls, it's not enough that they are controller based, in vehicles, the up/down axis is slowed to like 10%...
- They introduced a bug that gives enemies 100% hit-scan acurracy, so this remaster is on hard as f*** difficulty all the time. Combined with the camera controls....
- Most characters look like complete crap, the old low polly versions were way better.
- The plane/heli controls. Good luck with them.
- Doesn't have the full radio soundtracks...

They fucked it up, the only job that they had to do right...

So, why I bought this crap you might ask. The only reason is that the original is not stable enough for me and doesn't really work right.. even with mods that fix some of the original bugs..",1674416002,1675877448,False,23,0,0.554418623447418213,0,True,False,False,True,
131356455,"{'steamid': '76561198189555261', 'num_games_owned': 107, 'num_reviews': 20, 'playtime_forever': 3614, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3614, 'last_played': 1675959180}",english,"I got every achievement legit...

Still would not recommend it, it doesn't hitch on my 1660 SUPER machine as it used to BUT holy crap some of the visual bugs are just not worth the 20 gigs this piece of trash consumes when the original is abandonware and like 4 gigs. It also crashed once which is neat I guess, pretty surprising that it only crashed ONCE. Though you might have issues launching as it stays ""not responding"" forever and you have to force close it and relaunch. Oh and they managed to not include all of the achievements so if you're a collector then some are only on RGL... yes really",1674411989,1675959635,False,36,1,0.662428677082061768,1,True,False,False,True,
131355106,"{'steamid': '76561197995524971', 'num_games_owned': 327, 'num_reviews': 9, 'playtime_forever': 864, 'playtime_last_two_weeks': 0, 'playtime_at_review': 645, 'last_played': 1676217275}",english,"If you can get the trilogy under $25, I think it's worth it :)",1674410636,1674410636,True,3,2,0.428522318601608276,0,True,False,False,True,
131353305,"{'steamid': '76561197960501943', 'num_games_owned': 122, 'num_reviews': 4, 'playtime_forever': 3354, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2067, 'last_played': 1677106607}",english,"(3 hours in) actually very good compared to how flawed the OG game was, people giving negative reviews are delusional
  

EDIT: now have 32 hours on record, seen very few bugs and only 2 crashed throughout all my play time. still believe rockstar did a amazing job keeping the nostalgia of the game. while making it alot more playable on new hardware without downgrading and getting bug fix mods on the OG version.

PUT -dx12 IN LAUNCH OPTIONS TO FIX FPS

awesome notable additions to the game 

- waypoint trails 
- map enlarge like GTAV (G or down on DPAD)
- weapon wheel
- updated menus
- proper native controller support
- checkpoints + quicksaves",1674408849,1674609232,True,4,1,0.407671183347702026,0,True,False,False,True,
131350193,"{'steamid': '76561198122270278', 'num_games_owned': 361, 'num_reviews': 45, 'playtime_forever': 305, 'playtime_last_two_weeks': 0, 'playtime_at_review': 99, 'last_played': 1674850689}",english,needs some tweaking but this is awesome to play with smoother graphics and not that boxy crap we used to play. I would say this was done well besides the lower framerate but if you have a 30 series card or above turn on DLSS and put on performance and turn down distance you see objects.,1674405860,1674405860,True,2,1,0.465608477592468262,0,True,False,False,True,
131349746,"{'steamid': '76561198872287416', 'num_games_owned': 78, 'num_reviews': 53, 'playtime_forever': 153, 'playtime_last_two_weeks': 0, 'playtime_at_review': 40, 'last_played': 1674655347}",english,not as bad as people say .,1674405414,1674405414,True,4,2,0.476611554622650146,0,True,False,False,True,
131347474,"{'steamid': '76561199229774187', 'num_games_owned': 13, 'num_reviews': 9, 'playtime_forever': 463, 'playtime_last_two_weeks': 0, 'playtime_at_review': 383, 'last_played': 1676922808}",english,.,1674403368,1674403368,True,0,0,0.424609541893005371,0,True,False,False,True,
131347284,"{'steamid': '76561198055305170', 'num_games_owned': 115, 'num_reviews': 4, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 55, 'last_played': 1674402974}",english,"I've never seen such a rubbish before.
The language is worse than in hateful eight, and the characters are least said, stupid.
Unplayable.",1674403183,1674403183,False,6,2,0.351939231157302856,0,True,False,False,True,
131346494,"{'steamid': '76561198260464298', 'num_games_owned': 308, 'num_reviews': 14, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1674402318}",english,This is an unplayable mass i was 17 munites in. Game crashed and now i can't even open the game.,1674402422,1674402422,False,32,1,0.597672998905181885,0,True,False,False,True,
131344379,"{'steamid': '76561197960443872', 'num_games_owned': 239, 'num_reviews': 5, 'playtime_forever': 2099, 'playtime_last_two_weeks': 0, 'playtime_at_review': 214, 'last_played': 1675678348}",english,"Honestly it is everything you love about GTA:SA  however there are a few things to note:

1) There a quite a few bugs and I recommend that everyone get every single one of the top 10 mods, especially the graphics overhaul

2) It truly feels like it was just a port that Rockstar made sure ""just worked"" instead of QA'ing it for issues

3) You will notice that cars/pedestrians all tend to enjoy ramming the sides of houses as if they were off their ""track""

4) The draw  distance leaves a lot to be desired but it might be due to limitations of the time

5) Aiming is a big complaint for me because it feels like I have to stop, then shoot, as opposed to shooting on the move.",1674400554,1674400554,True,0,1,0.424281984567642212,4,True,False,False,True,
131342614,"{'steamid': '76561198378590862', 'num_games_owned': 185, 'num_reviews': 69, 'playtime_forever': 798, 'playtime_last_two_weeks': 0, 'playtime_at_review': 525, 'last_played': 1677017145}",english,"It's good, minor bugs and details that don't ruin the gameplay will probably be fixed later on, same experience as old San Andreas to me, just better graphics.",1674398928,1674398928,True,4,3,0.478908181190490723,0,True,False,False,True,
131342331,"{'steamid': '76561198972948979', 'num_games_owned': 61, 'num_reviews': 14, 'playtime_forever': 271, 'playtime_last_two_weeks': 0, 'playtime_at_review': 180, 'last_played': 1677189654}",english,"I'll have two number 9s, a number 9 large, a number 6 with extra dip, a number 7, two number 45s, one with cheese, and a large soda.",1674398671,1674398671,True,4,3,0.435943573713302612,0,True,False,False,True,
131342229,"{'steamid': '76561199149624476', 'num_games_owned': 40, 'num_reviews': 11, 'playtime_forever': 403, 'playtime_last_two_weeks': 0, 'playtime_at_review': 65, 'last_played': 1674714500}",english,"I guess I'll just give a yes since got it on a half off sale, if you're not in a hurry to get one wait a while or play the old ones.",1674398577,1674398577,True,0,2,0.476190477609634399,0,True,False,False,True,
131341435,"{'steamid': '76561198129218286', 'num_games_owned': 225, 'num_reviews': 30, 'playtime_forever': 654, 'playtime_last_two_weeks': 0, 'playtime_at_review': 104, 'last_played': 1676306923}",english,"game works great at 30 fps on deck with low settings and resolution for extra battery life. The game has many graphical improvements you dont need to max it out on deck, If you use powertools I did have to uninstall since it was forcing a downclock on memory 

it runs prefect out of box on 5600x, 16GB 3600 cl16, sata ssd,rtx gigabyte 3080 10gb",1674397859,1674397859,True,1,1,0.390888988971710205,0,True,False,False,True,
131338811,"{'steamid': '76561198040676011', 'num_games_owned': 161, 'num_reviews': 23, 'playtime_forever': 1411, 'playtime_last_two_weeks': 0, 'playtime_at_review': 484, 'last_played': 1675071780}",english,Still Awsome,1674395325,1674395325,True,2,1,0.431090772151947021,0,True,False,False,True,
131338784,"{'steamid': '76561197996669430', 'num_games_owned': 378, 'num_reviews': 13, 'playtime_forever': 189, 'playtime_last_two_weeks': 0, 'playtime_at_review': 187, 'last_played': 1676373040}",english,"Eight months from the last PC patch, the game eventually got released on Steam so yey, but all hopes of a proper patch roll out along with this release is now dashed. This is a poor and scummy cash grab from R*/T2 and absolutely nothing has been fixed or patched in last 8 months. A broken game with poorly upscaled textures, many collision detection issues, missing original radio tunes, poor cartoon looking characters with broken neck and broken body physics and appalling LOD system where things pop in right in front of your eyes are just a few issues to mention, this is a game that deserved multiple solid patches and redoing the art direction away from cartoon looking characters, but the once glorious R* is now only busy in pocketing your cash and doing nothing more - this is day light robbery, they did not release a Definitive Edition of the game, they released a modernised Defective Edition of the game. I cannot in good faith recommend any one purchasing this game unless R* decides to properly fix various issues associated with this entire GTA Trilogy – The Defective Edition.",1674395288,1674395288,False,24,0,0.650262534618377686,0,True,False,False,True,
