recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
45260754,"{'steamid': '76561198182662007', 'num_games_owned': 197, 'num_reviews': 16, 'playtime_forever': 1338, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1626089266}",english,"The motherhood of modern gta series. Outdated, but still enjoyable.",1539498580,1626089432,True,1,0,0.52173912525177002,0,True,False,False,False,
45195961,"{'steamid': '76561198271974420', 'num_games_owned': 75, 'num_reviews': 100, 'playtime_forever': 84, 'playtime_last_two_weeks': 0, 'playtime_at_review': 76, 'last_played': 1570628121}",english,"great game, still holds up quite well 17 years later
pros
+ good combat
+ good weapons
+ good cars
+ fun missions
9.8/10",1539121354,1539121354,True,7,1,0.629437685012817383,0,True,False,False,False,
45190473,"{'steamid': '76561198313252645', 'num_games_owned': 290, 'num_reviews': 38, 'playtime_forever': 584, 'playtime_last_two_weeks': 492, 'playtime_at_review': 92, 'last_played': 1678115336}",english,"'tis good, better on console though",1539096555,1539096555,True,1,0,0.505747139453887939,0,True,False,False,False,
45166190,"{'steamid': '76561198151850100', 'num_games_owned': 177, 'num_reviews': 23, 'playtime_forever': 24, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1538697194}",english,Its good.,1538952626,1538952626,True,0,0,0,0,True,False,False,False,
45160958,"{'steamid': '76561198342502590', 'num_games_owned': 171, 'num_reviews': 69, 'playtime_forever': 45, 'playtime_last_two_weeks': 0, 'playtime_at_review': 45, 'last_played': 1539186344}",english,"the steam version isnt great
when i launch the game and start a ''new game'' i dont hear the audio 
and if i pause the game i dont see the options.",1538929564,1538929608,False,2,0,0.470596432685852051,0,True,False,False,False,
45146914,"{'steamid': '76561197998572584', 'num_games_owned': 285, 'num_reviews': 100, 'playtime_forever': 28, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21, 'last_played': 1539644502}",english,excelente,1538866202,1538866202,True,0,0,0,0,True,False,False,False,
45126057,"{'steamid': '76561198315637418', 'num_games_owned': 159, 'num_reviews': 2, 'playtime_forever': 85, 'playtime_last_two_weeks': 0, 'playtime_at_review': 85, 'last_played': 1504527865}",english,Ok,1538777977,1538777977,True,0,0,0,0,True,False,False,False,
45078672,"{'steamid': '76561198287569736', 'num_games_owned': 53, 'num_reviews': 10, 'playtime_forever': 1782, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1728, 'last_played': 1515985578}",english,"GTA III

I really am not sure about this game.
It kinda sucks but it is amazing on the other hand.

As we all know GTA is an open world third person shooter and so on.
But GTA 3 is the first title of Grand Theft Auto in 3D perspective.
It is literally the beginning of GTA as we all know it today and it feels great to dig into the roots and see how it all started

Technically it is a mess compared to todays games, you cant really beat it without loading a save. 
You die, mission failed all weapons gone, all of them expensive af. You even have to pay to do missions like 500k once. You die, the money is gone. 
Have fun gathering it all again with taxi missions and what else you can do. 2k in 5 minutes. You would have to grind for every try and sometimes 4 tries are normal.
You cant sprint as well and the aim on range is a huge mess, you have to aim a little right and a little bit dow to hit the target.
The lack of a cover or even sneak mechanics hurts and there is no map. I got used to remembering everything you know you get it after a while. There are some significant spots like e.g. central park.
So the map is missing but thats ok. 
The physics are funny how your car jumps up when crashing into people and it feels weird but you get used to it as well
But think about when it came out. 2001. I rember trying this game very hard on my first real smartphone 14 years later.
I didnt even make it to the second Island back then and thinking about the pain even on pc makes me think how I even enjoyed it like that on a phone. It really was horrible due to the buttons on the screen and in your fov...
But I see that it was the best way possible and it was a hell lot of fun I can tell you that.

The graphics are so classic. Dont break the game down on its graphics its just nostalgic and it feels like an open world max payne 1...
It was such a huge jump back then. 
Compared to now it looks edgy, flat and grey af. Its funny to see the propably first lens flares in game history. I really can imagine how everyone was like: ""wooow"" in 2001.

The story is lame but fun.
It is like ""I dont fckn care about your shit"" when you play it today because it simply cant bring up tension, we are all supersaturated because of AAA cutscenens and movie like action that this would be crap if it came out 2017.
But it is so much fun going all the way down to the toilets in central park to meet a corrupt cop in there whos been waititing for you exactly there for days.
And these faces that look all the same. Also the feeling of beating missions by tricking the game somehow, taking advantage of bugs, driving the dodo like a car on the streets of LC and so on.
I really love it just because of memorys and that feels great. Its just part of me somehow, I couldnt let go on that.

And you have not lived until you flew the dodo all the way over to the ghost town :)

So I recommend this game for everybody who wants to check out GTAs roots. Everybody who knows it from his childhood wouldnt read this review because he knows the game.
If you want all your action, fun and nice grafics and high end quality you should look for something else .
7/10


Playtime of one playthrough + screwing around alot: 30 hours",1538592491,1542225333,True,0,0,0.494252890348434448,0,True,False,False,False,
45057213,"{'steamid': '76561198033018347', 'num_games_owned': 136, 'num_reviews': 29, 'playtime_forever': 2135, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1870, 'last_played': 1556608968}",english,Revisit Liberty City back in 2001,1538488471,1538488471,True,0,0,0,0,True,False,False,False,
45053684,"{'steamid': '76561198859947831', 'num_games_owned': 25, 'num_reviews': 6, 'playtime_forever': 262, 'playtime_last_two_weeks': 0, 'playtime_at_review': 149, 'last_played': 1562614675}",english,Easiest GTA game in the francise so far,1538470966,1538470966,True,0,0,0.494252890348434448,0,True,False,False,False,
45048046,"{'steamid': '76561198031471639', 'num_games_owned': 300, 'num_reviews': 162, 'playtime_forever': 6, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1538434768}",english,Dracarys!,1538434776,1538434776,True,0,0,0,0,True,False,False,False,
45016027,"{'steamid': '76561198358149896', 'num_games_owned': 138, 'num_reviews': 28, 'playtime_forever': 227, 'playtime_last_two_weeks': 0, 'last_played': 1621961696}",english,"i see the game it's great from that old years, but my game dont start anymore, it say's input not supported, any help?",1538292500,1538292500,True,0,0,0,0,True,False,False,False,
44939728,"{'steamid': '76561198217508271', 'num_games_owned': 100, 'num_reviews': 46, 'playtime_forever': 1142, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1071, 'last_played': 1548732604}",english,"its the first 3d GTA so don't go in expecting too much

story is meh, gameplay is fine, characters are pretty forgettable and some missions made me want to die

but its ok, i guess",1537922173,1624828628,True,2,0,0.529411792755126953,0,True,False,False,False,
44895604,"{'steamid': '76561198037005479', 'num_games_owned': 55, 'num_reviews': 9, 'playtime_forever': 2853, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1942, 'last_played': 1671885822}",english,decent game,1537717408,1663659749,True,0,0,0,0,True,False,False,False,
44882281,"{'steamid': '76561198260270626', 'num_games_owned': 545, 'num_reviews': 31, 'playtime_forever': 1879, 'playtime_last_two_weeks': 0, 'playtime_at_review': 392, 'last_played': 1591227900}",english,It is good when you unlock bonuses by playing story missions.,1537661175,1591229437,True,0,0,0.434782594442367554,0,True,False,False,False,
44829443,"{'steamid': '76561197988978390', 'num_games_owned': 151, 'num_reviews': 3, 'playtime_forever': 722, 'playtime_last_two_weeks': 0, 'playtime_at_review': 722, 'last_played': 1536015642}",english,GREAT GAME !!!,1537408780,1537408780,True,0,0,0,0,True,False,False,False,
44804267,"{'steamid': '76561198183927753', 'num_games_owned': 47, 'num_reviews': 24, 'playtime_forever': 46, 'playtime_last_two_weeks': 0, 'playtime_at_review': 41, 'last_played': 1580165864}",english,"SPECS: i7 8700 GTX 1060 16 gb 

* The main menu is completely invisible
* when loading the game freezes

solution: turn on frame limiter and you should be fine but is 30 fps
",1537320510,1537320510,False,0,0,0.443736732006072998,0,True,False,False,False,
44803779,"{'steamid': '76561198064017445', 'num_games_owned': 40, 'num_reviews': 14, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1407848748}",english,This games is for nostalgia. Totally worth it,1537316513,1537316513,True,0,0,0,0,True,False,False,False,
44741885,"{'steamid': '76561198035742658', 'num_games_owned': 276, 'num_reviews': 58, 'playtime_forever': 3681, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3336, 'last_played': 1537218511}",english,"Still a great game. Makes a change to play a complete game instead of all these half finished high price early alphas. This one is still well worth playing through before going on to Vice City, San Andreas, GTAIV and V. I'm trying to play it right to the end this time. Graphics are obviously dated now, but the game play is still there. Highly recommended at this price.",1536999210,1536999210,True,0,0,0,0,True,False,False,False,
44668263,"{'steamid': '76561198282591239', 'num_games_owned': 39, 'num_reviews': 6, 'playtime_forever': 152, 'playtime_last_two_weeks': 0, 'playtime_at_review': 152, 'last_played': 1536058158}",english,"can i get refund ? i cant even open the map, and i die alot due dont know  where the hospital at.",1536587264,1536587264,False,1,7,0.344200074672698975,0,True,False,False,False,
44666271,"{'steamid': '76561198843415218', 'num_games_owned': 266, 'num_reviews': 116, 'playtime_forever': 8929, 'playtime_last_two_weeks': 2749, 'playtime_at_review': 3474, 'last_played': 1678302945}",english,"Cloud Speed acting like a Gordon Freeman, 
because both doesn't talk in whole game.",1536577098,1676103537,True,4,0,0.538939118385314941,0,True,False,False,False,
44662784,"{'steamid': '76561198047169991', 'num_games_owned': 1228, 'num_reviews': 160, 'playtime_forever': 807, 'playtime_last_two_weeks': 0, 'playtime_at_review': 786, 'last_played': 1638044592}",english,"Early memories from my childhood caused me to buy this one in a bundle a while ago. Take this with a pinch of salt since I did  use some essential mods to run the game on my modern system as well as add controller support.

Graphics

So I kept these unmodded and I have to say visually it is stunning. However, the game was released in 2002 when widescreen wasn't really a thing, so the widescreen option will just stretch the whole image rather than actually rendering the game at the proper resolution, but this can be fixed with a simple google search for ""widescreen fix"". 

Anyway, the visuals set a dark and rough tone consistent with the game's theme. it hasn't aged well over the years but being able to customize the PC version a little bit I really enjoyed the option to disable trails. Trails is a very early implementation of motion blur and it does look cool when driving fast, but most of the time can be frustrating and even a little nauseating. Maxing out the draw distance (which if you can handle windows 10, you can definitely handle!) allows you to see from one island to another, no more heavy fog which was used on consoles to optimize the hardware. Even with this in mind, the xbox version is superior graphically as it features much better reflections, models and textures.

Audio

Radios are a little bare compared with Vice City, but there's definitely a radio for everyone. 80s, 90s, Gangster Rap, Techno, Drum n Bass/Garage etc. theres some songs from scarface, the classic radio suiting the mafia vibe too.

Gunshots echo in the streets as escaping engines roar and panicked screams fill the air. It's wild, violent and beautiful all at the same time. all of this great sound design lays out the foundations of GTA's 3D games starting right here.

Gameplay

The world is your oyster, you can do anything you want! be a taxi driver, a paramedic or a vigilante. or just beat the crap out of that old lady. she looked at me funny i swear! but yeah, it's good old sandbox fun. GTA 3 practically invented it, probably. Must admit, that it does get really difficult should you really really annoy the police or get far into the story missions.

Driving AI is pretty decent, civilians come to a dead stop if you are in front of them, they awkwardly swerve should they hear an emergency siren, and anyone hostile to you will plow into you until you're dead.

On foot though! oh boy. they get stuck on absolutely everything should they have to follow you. I did discover a few other minor bugs such as standing in certain places when a cutscene triggers can get you stuck out of bounds until you restart, without a way to save. rest in peace.

In conclusion, this game is absolutely amazing for its time and is well worth checking out if you've enjoyed modern GTA tites. It'll require a bit of tweaking if you're on a modern system and you'll need some essential mods such as silentpatch otherwise the game will ask for disc 2 when you start it, or that it couldnt find video mode 640x480 or something. I'd really recommend checking out PCGamingWiki and their article for GTA III if you want to get this running or are having any issues. Classic GTA but one of the hardest out of the 3D titles. 8/10.",1536551938,1536551938,True,1,1,0.523809552192687988,0,True,False,False,False,
